6.832059785802629,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.832161237685603,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.832220863181554,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.832860157177636,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.833955901770778,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.834236180031168,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.834240314770511,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.834650035902464,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.835480533799844,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.836093450024607,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.836747644791505,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.8370511326338645,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.840125382489145,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.840219074495868,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.8403887807673325,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.840535920092795,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.841803530648964,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.842294505538338,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.842337972532,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.8425338379630745,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.842773255963375,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.843022938316349,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.843990748156923,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.844150152614081,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.844399335882285,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.844556793348782,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.844712273897295,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.845286754714228,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.845532331651052,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.847191229335118,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.847298109942501,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.847362326302656,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.847702229246549,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.8478542156745625,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.848041355034628,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.848577731870528,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.848702994263762,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.849294596421228,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.849370669537881,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.850361008137979,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.850385845950116,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.850891931551041,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.851535827684738,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.851841827874619,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.852802030382861,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.853548682236117,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.853868332101718,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.8541746205847405,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.854781580496968,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.855512562853988,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.856949348679019,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.857199036204202,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.858251903553205,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.858259095849923,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.858556208111792,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.8586245070126495,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.859309642595982,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.860148049619808,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.860474641577997,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.860573239165675,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.8607451658335945,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.860860393623055,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.861010128658115,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.86113156424428,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.861206526045092,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.861369597506273,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.861739180453397,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.862250095476187,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.862835726685024,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.862994371844202,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.863115134249482,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.863966569905305,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.864529713524052,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.865190714798863,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.8665649180832125,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.867242299037415,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.867792807698822,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.8682608491435495,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.868290757394464,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.868603895081705,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.868717214067629,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.869613491834341,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.870963691043309,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.871037560937878,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.8719803813657725,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.872379547249247,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.87253996800482,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.873508166759943,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.873655817517957,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.874009026033251,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.875062831297875,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.876103638452416,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.876150328884672,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.876552907616008,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.876883493387015,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.8772302186035885,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.879226239644122,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.879693934365419,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.8799539625176624,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.880101498303968,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.8811736473711465,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.881398143145441,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.882272763515643,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.882918440146657,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.883670877344088,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.884096870218759,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.885403845476214,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.885661621974123,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.887956036752465,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.888068683033053,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.888194935160503,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.888205629009329,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.88874140840397,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.889478356843396,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.890146149477808,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.891043673946986,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.891789698771351,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.8919694931317945,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.891980328926238,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.892072492503365,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.893908707137508,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.895255218693983,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.896793461218524,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.896913561357826,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.898846568957157,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.899871596022022,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.900568875467856,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.9024854535784135,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.903349154541358,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.9038480737512735,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.904110044399044,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.904156350909818,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.905424845802887,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.905502816693762,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.905514142945975,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.905806011909739,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.906675287439704,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.906695715428585,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.90729663198371,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.908628308836759,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.9086287076499655,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.908681660986503,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.908829672448301,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.908870639841688,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.9090746363987385,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.909326581760941,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.9096769013295285,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.909836772515371,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.911302585699708,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.911358154145822,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.91174261004152,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.912043937205851,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.9123363879364526,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.912506241564933,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.91313434551812,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.913776479006685,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.913781564036398,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.91398963016356,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.9141957695988205,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.914308886759013,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.914477691997732,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.915264204989757,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.915672322439167,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.916142757909952,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.916338173639076,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.916735341654258,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.916808181467376,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.918738308805501,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.9189302703238775,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.919204136372873,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.920409265187439,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.920656534922634,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.921320355617596,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.921532164642504,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.922515196657201,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.922618314459048,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.922914742693437,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.923618931703742,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.923705420025788,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.923891860101048,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.92462904622141,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.924672833855533,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.924873897015868,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.925359976190999,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.925560993916933,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.927192256968223,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.927319958057464,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.927331435057634,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.927858675306696,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.929552575106618,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.929686494751393,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.931599944747356,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.931703176501465,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.932106077559912,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.932756350447912,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
6.933770891282848,"(6.567, 7.003]","(6.744, 7.259]","(6.299, 7.003]","(6.567, 7.425]","(3.2350000000000003, 7.003]",*
